2024-10-18 10:50:51.580627,0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0
2024-10-18 10:50:56.708537,0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0
2024-10-18 10:51:01.738679,0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0
2024-10-18 10:51:06.853772,0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0
2024-10-18 10:51:11.971213,0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0
2024-10-18 10:51:20.865462,0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0
2024-10-18 10:51:26.067749,0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0
2024-10-27 19:04:04.453587,0,2501,1515,0.0,0.0,-143.8064,25.37,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 19:04:09.915161,0,2501,1515,0.0,0.0,-143.8031,25.435,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 19:04:15.445632,0,2501,1515,0.0,0.0,-143.8123,25.37,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 19:04:20.948523,0,2501,1515,0.0,0.0,-143.8061,25.305,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:19:28.263068,0,3501,1515,0.0,0.0,-143.81,24.505,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:19:33.753813,0,3501,1515,0.0,0.0,-143.8111,24.495,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:19:39.255958,0,3501,1515,0.0,0.0,-143.8088,24.555,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:19:44.753862,0,3501,1515,0.0,0.0,-143.8105,24.52,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:19:50.256293,0,3501,1515,0.0,0.0,-143.808,24.485,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:19:55.766029,0,3501,1515,0.0,0.0,-143.8096,24.495,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:20:01.267673,0,3501,1515,0.0,0.0,-143.8053,24.545,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:20:06.778824,0,3501,1515,0.0,0.0,-143.8064,24.505,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:20:12.289520,0,3501,1515,0.0,0.0,-143.809,24.495,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:20:17.799041,0,3501,1515,0.0,0.0,-143.8093,24.525,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:22:10.335595,0,2501,1515,0.0,0.0,-143.8122,24.49,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:22:15.836442,0,2501,1515,0.0,0.0,-143.8131,24.53,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:22:21.356012,0,2501,1515,0.0,0.0,-143.81,24.43,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:22:26.863856,0,2501,1515,0.0,0.0,-143.8136,24.52,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:22:32.376454,0,2501,1515,0.0,0.0,-143.8075,24.455,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:22:37.883654,0,2501,1515,0.0,0.0,-143.81,24.465,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:22:43.395178,0,2501,1515,0.0,0.0,-143.8153,24.47,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:22:48.894252,0,2501,1515,0.0,0.0,-143.8037,24.39,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:22:54.407199,0,2501,1515,0.0,0.0,-143.8088,24.505,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:22:59.910064,0,2501,1515,0.0,0.0,-143.8085,24.48,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:23:05.419567,0,2501,1515,0.0,0.0,-143.8077,24.47,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:23:10.933132,0,2501,1515,0.0,0.0,-143.8098,24.45,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:23:16.446581,0,2501,1515,0.0,0.0,-143.81,24.435,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:23:21.963246,0,2501,1515,0.0,0.0,-143.8078,24.47,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:23:27.467379,0,2501,1515,0.0,0.0,-143.8098,24.44,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:23:32.970210,0,2501,1515,0.0,0.0,-143.8053,24.445,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:23:38.481808,0,2501,1515,0.0,0.0,-143.8091,24.485,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:23:43.997615,0,2501,1515,0.0,0.0,-143.8122,24.505,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:23:49.513318,0,2501,1515,0.0,0.0,-143.8036,24.485,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:23:55.010308,0,2501,1515,0.0,0.0,-143.81,24.465,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:00.521499,0,2501,1515,0.0,0.0,-143.81,24.48,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:06.034466,0,2501,1515,0.0,0.0,-143.811,24.495,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:11.545603,0,2501,1515,0.0,0.0,-143.8082,24.44,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:17.058929,0,2501,1515,0.0,0.0,-143.8076,24.45,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:22.570129,0,2501,1515,0.0,0.0,-143.8059,24.43,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:28.081316,0,2501,1515,0.0,0.0,-143.8025,24.45,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:33.578749,0,2501,1515,0.0,0.0,-143.8064,24.42,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:39.090352,0,2501,1515,0.0,0.0,-143.81,24.445,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:44.603060,0,2501,1515,0.0,0.0,-143.8078,24.445,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:50.114422,0,2501,1515,0.0,0.0,-143.8108,24.445,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:24:55.616860,0,2501,1515,0.0,0.0,-143.8147,24.405,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:25:01.126269,0,2501,1515,0.0,0.0,-143.8049,24.38,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:25:06.638969,0,2501,1515,0.0,0.0,-143.8095,24.38,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:25:12.149004,0,2501,1515,0.0,0.0,-143.811,24.43,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:25:17.659201,0,2501,1515,0.0,0.0,-143.8083,24.38,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:25:23.174031,0,2501,1515,0.0,0.0,-143.8071,24.34,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:25:28.677505,0,2501,1515,0.0,0.0,-143.8097,24.39,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:25:34.172532,0,2501,1515,0.0,0.0,-143.8103,24.32,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:25:39.685179,0,2501,1515,0.0,0.0,-143.804,24.37,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:34:37.955395,0,2501,1515,0.0,0.0,-143.8096,24.12,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:34:43.470549,0,2501,1515,0.0,0.0,-143.8045,24.075,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:34:48.982404,0,2501,1515,0.0,0.0,-143.8076,24.15,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:34:54.485629,0,2501,1515,0.0,0.0,-143.8039,24.07,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:34:59.988644,0,2501,1515,0.0,0.0,-143.8051,24.065,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:35:05.496583,0,2501,1515,0.0,0.0,-143.8056,24.05,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:35:11.001677,0,2501,1515,0.0,0.0,-143.8053,24.08,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:35:16.512251,0,2501,1515,0.0,0.0,-143.8107,24.095,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:35:22.010751,0,2501,1515,0.0,0.0,-143.8048,24.08,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:35:27.539303,0,2501,1515,0.0,0.0,-143.8103,24.135,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:35:33.024567,0,2501,1515,0.0,0.0,-143.8057,24.08,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:35:38.538688,0,2501,1515,0.0,0.0,-143.8072,24.12,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 20:35:44.062518,0,2501,1515,0.0,0.0,-143.809,24.085,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 21:16:39.155321,0,2501,1515,0.0,0.0,-143.8051,24.2,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 21:16:44.675274,0,2501,1515,0.0,0.0,-143.8015,24.255,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 21:16:50.211319,0,2501,1515,0.0,0.0,-143.8018,24.235,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 21:16:55.745407,0,2501,1515,0.0,0.0,-143.8113,24.205,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 21:17:01.277032,0,2501,1515,0.0,0.0,-143.8103,24.24,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 21:17:06.816448,0,2501,1515,0.0,0.0,-143.8049,24.23,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 21:17:12.345333,0,2501,1515,0.0,0.0,-143.8075,24.275,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
2024-10-27 21:17:17.873800,0,2501,1515,0.0,0.0,-143.8083,24.22,66.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300000.0,0.0,0
