2024-10-18 10:06:15.883330,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:11:44.068467,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:11:44.075595,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:11:49.087591,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:11:49.097537,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:11:54.109805,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:11:54.117811,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:11:59.131072,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:11:59.141096,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:04.164985,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:04.175725,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:12.909864,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:12.930817,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:17.953377,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:17.964090,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:22.972887,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:22.983686,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:27.994526,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:28.003222,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:33.014322,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:33.023978,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:38.036297,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:38.044325,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:43.055426,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:43.066755,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:48.075530,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:48.085786,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:53.097336,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:12:53.105894,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:01.852047,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:01.862973,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:06.872540,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:06.883071,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:11.894974,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:11.906053,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:16.916357,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:16.925806,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:21.937248,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:21.947133,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:26.959039,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:26.970149,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:31.978889,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:31.987894,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:36.999856,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:37.008919,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:42.019450,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:42.029449,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:50.809781,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:50.820824,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:55.831377,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:13:55.842029,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:00.854506,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:00.861611,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:05.874201,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:05.883336,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:10.896908,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:10.903984,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:15.915392,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:15.924650,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:20.935484,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:20.945490,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:25.958329,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:25.966252,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:30.978815,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:30.987009,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:39.753808,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:39.764917,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:44.775770,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:44.786777,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:49.795439,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:49.807438,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:54.816209,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:54.827207,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:59.838147,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:14:59.848599,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:04.858499,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:04.870440,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:09.878602,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:09.889723,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:14.900463,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:14.910991,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:19.919686,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:19.929700,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:28.707975,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:28.718831,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:33.730079,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:33.740730,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:38.752851,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:38.761869,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:43.771812,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:43.782117,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:48.795433,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:48.805275,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:53.814262,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:53.822955,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:58.832679,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:15:58.843511,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:03.856772,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:03.867716,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:08.876563,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:08.884862,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:17.663531,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:17.673309,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:22.686221,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:22.694725,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:27.705047,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:27.716573,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:32.728345,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:32.738084,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:37.748456,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:37.758138,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:42.772040,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:42.778512,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:47.794933,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:47.800927,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:52.811741,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:52.820355,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:57.831998,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:16:57.841177,"0,2501,1515,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
2024-10-18 10:17:06.618293,"0,2501,1001,50,7.5,1.2,25.3,12.4,1500,1400,1.1,1.5,0.25,0.05,0.1,2.5,8.0,0.2,0.04,0.08,7.4,7.6,7.3,7.5,0"
