2024-06-27 10:10:23.422666,"0,2504,1001,50,0,"
2024-06-27 14:24:47.161299,"0,2504,1515,8001,0.00,0.00,-0.01,22.30,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:24:49.161261,"0,2504,1515,8001,0.00,0.00,-0.10,22.45,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:24:51.158075,"0,2504,1515,8001,0.00,0.00,0.05,22.54,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:24:53.163756,"0,2504,1515,8001,0.00,0.00,-0.09,22.50,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:24:55.164424,"0,2504,1515,8001,0.00,0.00,0.04,22.28,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:24:57.157972,"0,2504,1515,8001,0.00,0.00,0.51,21.96,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:24:59.164494,"0,2504,1515,8001,0.00,0.00,-0.11,21.91,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:01.161594,"0,2504,1515,8001,0.00,0.00,-0.13,21.86,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:03.168244,"0,2504,1515,8001,0.00,0.00,0.09,21.89,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:05.162940,"0,2504,1515,8001,0.00,0.00,-0.00,21.85,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:07.148872,"0,2504,1001,46,0,"
2024-06-27 14:25:07.189427,"0,2504,1515,8001,0.00,0.00,-0.13,22.08,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:07.260193,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,1000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 14:25:09.202591,"0,2504,1515,9999,0.00,0.00,-0.01,22.31,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:11.207331,"0,2504,1515,9999,0.00,0.00,-0.01,22.32,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:13.206783,"0,2504,1515,9999,0.00,0.00,-0.01,22.39,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:15.216284,"0,2504,1515,9999,0.00,0.00,-0.01,22.47,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:17.201785,"0,2504,1515,9999,0.00,0.00,-0.01,22.53,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:19.206101,"0,2504,1515,9999,0.00,0.00,-0.01,22.59,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:21.203346,"0,2504,1515,9999,0.00,0.00,-0.01,22.58,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:23.207259,"0,2504,1515,9999,0.00,0.00,-0.01,22.57,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:25.202610,"0,2504,1515,9999,0.00,0.00,-0.01,22.63,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:27.209251,"0,2504,1515,9999,0.00,0.00,-0.01,22.65,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:29.205313,"0,2504,1515,9999,0.00,0.00,-0.01,22.69,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:31.200137,"0,2504,1515,9999,0.00,0.00,-0.01,22.75,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:33.207936,"0,2504,1515,9999,0.00,0.00,-0.01,22.75,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:35.216943,"0,2504,1515,9999,0.00,0.00,-0.01,22.73,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:25:38.147127,"0,2504,1001,50,0,"
2024-06-27 14:25:38.228593,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:25:38.262071,"0,2504,1001,46,0,"
2024-06-27 14:25:38.318338,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:25:41.352571,"0,2504,1001,50,0,"
2024-06-27 14:25:41.448577,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:25:41.471729,"0,2504,1001,46,0,"
2024-06-27 14:25:41.525233,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:26:10.888783,"2504,1515,4034,0.00,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-06-27 14:26:10.900689,"0,2504,1515,4034,0.00,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-06-27 14:26:11.100447,"0,2504,1001,50,0,"
2024-06-27 14:26:11.165292,"0,2501,1002,8002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4002,0"
2024-06-27 14:26:13.111149,"0,2504,1515,8002,0.00,0.00,-0.11,23.03,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:15.107375,"0,2504,1515,8002,0.00,0.00,-0.08,23.00,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:17.111757,"0,2504,1515,8002,0.00,0.00,1.68,22.44,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:19.110196,"0,2504,1515,8002,0.00,0.00,-0.44,21.84,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:21.110750,"0,2504,1515,8002,0.00,0.00,-0.05,21.76,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:23.116821,"0,2504,1515,8002,0.00,0.00,-0.12,21.96,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:25.106387,"0,2504,1515,8002,0.00,0.00,0.02,22.05,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:27.114602,"0,2504,1515,8002,0.00,0.00,2.06,21.75,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:29.107822,"0,2504,1515,8002,0.00,0.00,-0.63,21.54,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:31.107800,"0,2504,1515,8002,0.00,0.00,0.00,21.60,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:33.114623,"0,2504,1515,8002,0.00,0.00,-0.00,21.88,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:35.111390,"0,2504,1515,8002,0.00,0.00,0.13,21.93,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:37.108085,"0,2504,1515,8002,0.00,0.00,1.37,21.63,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:39.115201,"0,2504,1515,8002,0.00,0.00,-0.56,21.59,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:41.102669,"0,2504,1001,46,0,"
2024-06-27 14:26:41.173195,"0,2504,1515,8002,0.00,0.00,-0.09,21.86,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:26:41.203423,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,015200"
2024-06-27 14:27:02.763382,"0,2504,1001,50,0,"
2024-06-27 14:27:02.816894,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:27:02.877604,"0,2504,1001,46,0,"
2024-06-27 14:27:02.935114,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:27:06.646815,"0,2504,1001,50,0,"
2024-06-27 14:27:06.697391,"0,2501,1002,8003,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4003,0"
2024-06-27 14:27:08.646659,"0,2504,1515,8003,0.00,0.00,-0.04,22.76,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:10.649462,"0,2504,1515,8003,0.00,0.00,1.17,22.02,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:12.645108,"0,2504,1515,8003,0.00,0.00,0.18,22.09,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:14.646390,"0,2504,1515,8003,0.00,0.00,1.01,21.88,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:16.647752,"0,2504,1515,8003,0.00,0.00,0.28,22.23,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:18.646318,"0,2504,1515,8003,0.00,0.00,0.99,22.00,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:20.648893,"0,2504,1515,8003,0.00,0.00,0.43,22.38,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:22.645506,"0,2504,1515,8003,0.00,0.00,0.87,22.17,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:24.651015,"0,2504,1515,8003,0.00,0.00,0.58,22.61,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:26.645690,"0,2504,1515,8003,0.00,0.00,0.71,22.38,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:28.649458,"0,2504,1515,8003,0.00,0.00,0.69,22.71,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:30.650366,"0,2504,1515,8003,0.00,0.00,0.59,22.46,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:32.651275,"0,2504,1515,8003,0.00,0.00,0.73,22.75,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:34.649723,"0,2504,1515,8003,0.00,0.00,-0.13,22.46,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:36.641965,"0,2504,1001,46,0,"
2024-06-27 14:27:36.701218,"0,2504,1515,8003,0.00,0.00,0.67,22.84,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:27:36.728860,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,015200"
2024-06-27 14:27:48.667663,"0,2504,1001,50,0,"
2024-06-27 14:27:48.721033,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:27:48.781220,"0,2504,1001,46,0,"
2024-06-27 14:27:48.833218,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:27:50.760489,"0,2504,1001,50,0,"
2024-06-27 14:27:50.818396,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:27:50.877104,"0,2504,1001,46,0,"
2024-06-27 14:27:50.932170,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:28:01.117228,"2504,1515,4034,0.00,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-06-27 14:28:01.125776,"0,2504,1515,4034,0.00,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-06-27 14:28:01.317744,"0,2504,1001,50,0,"
2024-06-27 14:28:01.378733,"0,2501,1002,8004,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4004,0"
2024-06-27 14:28:03.379026,"0,2504,1515,8004,0.00,0.00,-0.39,23.38,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:05.330625,"0,2504,1515,8004,0.00,0.00,-0.16,22.61,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:07.324609,"0,2504,1515,8004,0.00,0.00,-0.13,22.39,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:09.328949,"0,2504,1515,8004,0.00,0.00,-0.17,22.42,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:11.343406,"0,2504,1515,8004,0.00,0.00,-0.14,22.52,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:13.326533,"0,2504,1515,8004,0.00,0.00,-0.10,22.59,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:15.326061,"0,2504,1515,8004,0.00,0.00,-0.08,22.71,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:17.320185,"0,2504,1515,8004,0.00,0.00,-0.04,22.74,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:19.327936,"0,2504,1515,8004,0.00,0.00,0.01,22.77,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:21.329949,"0,2504,1515,8004,0.00,0.00,0.13,22.80,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:23.328549,"0,2504,1515,8004,0.00,0.00,0.29,22.83,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:25.323679,"0,2504,1515,8004,0.00,0.00,0.19,22.85,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:27.322244,"0,2504,1515,8004,0.00,0.00,0.29,22.86,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:29.325952,"0,2504,1515,8004,0.00,0.00,0.38,22.86,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:31.314406,"0,2504,1001,46,0,"
2024-06-27 14:28:31.355701,"0,2504,1515,8004,0.00,0.00,0.28,22.97,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:28:31.375202,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0115200"
2024-06-27 14:28:41.031576,"0,2504,1001,50,0,"
2024-06-27 14:28:41.093560,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:28:41.143944,"0,2504,1001,46,0,"
2024-06-27 14:28:41.204302,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:28:43.314772,"0,2504,1001,50,0,"
