2024-06-27 10:10:23.422666,"0,2504,1001,50,0,"
2024-06-27 14:28:43.367060,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:28:43.424380,"0,2504,1001,46,0,"
2024-06-27 14:28:43.475293,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:28:48.979729,"0,2504,1001,50,0,"
2024-06-27 14:28:49.030584,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:28:49.083176,"0,2504,1001,46,0,"
2024-06-27 14:28:49.143095,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:29:12.846680,"0,2504,1515,4034,0.00,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-06-27 14:29:13.054756,"0,2504,1001,50,0,"
2024-06-27 14:29:13.117162,"0,2501,1002,8005,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4005,0"
2024-06-27 14:29:15.064890,"0,2504,1515,8005,0.00,0.00,1.77,23.14,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:17.061206,"0,2504,1515,8005,0.00,0.00,1.70,22.30,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:19.065253,"0,2504,1515,8005,0.00,0.00,1.77,22.49,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:21.061305,"0,2504,1515,8005,0.00,0.00,1.78,22.51,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:23.062169,"0,2504,1515,8005,0.00,0.00,1.72,22.50,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:25.061335,"0,2504,1515,8005,0.00,0.00,1.79,22.46,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:27.061673,"0,2504,1515,8005,0.00,0.00,1.81,22.51,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:29.062954,"0,2504,1515,8005,0.00,0.00,1.77,22.49,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:31.060322,"0,2504,1515,8005,0.00,0.00,1.74,22.51,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:33.065251,"0,2504,1515,8005,0.00,0.00,1.78,22.52,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:35.063417,"0,2504,1515,8005,0.00,0.00,1.81,22.50,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:37.059672,"0,2504,1515,8005,0.00,0.00,1.79,22.51,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:39.060792,"0,2504,1515,8005,0.00,0.00,1.79,22.49,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:41.060652,"0,2504,1515,8005,0.00,0.00,1.81,22.51,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:43.055653,"0,2504,1001,46,0,"
2024-06-27 14:29:43.088661,"0,2504,1515,8005,0.00,0.00,1.80,22.51,7812.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:29:43.113156,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0115200"
2024-06-27 14:29:54.133153,"0,2504,1001,50,0,"
2024-06-27 14:29:54.196934,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:29:54.245738,"0,2504,1001,46,0,"
2024-06-27 14:29:54.298288,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:29:56.268383,"0,2504,1001,50,0,"
2024-06-27 14:29:56.318843,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:29:56.380323,"0,2504,1001,46,0,"
2024-06-27 14:29:56.441743,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:30:32.644126,",1515,4034,0.00,145.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-06-27 14:30:32.663680,"0,2504,1515,4034,0.00,145.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-06-27 14:30:32.852427,"0,2504,1001,50,0,"
2024-06-27 14:30:32.907620,"0,2501,1002,8006,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4006,0"
2024-06-27 14:30:34.862707,"0,2504,1515,8006,0.00,0.00,7.48,22.70,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:36.861662,"0,2504,1515,8006,0.00,0.00,7.74,22.44,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:38.857535,"0,2504,1515,8006,0.00,0.00,7.21,22.44,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:40.858743,"0,2504,1515,8006,0.00,0.00,7.07,22.39,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:42.860059,"0,2504,1515,8006,0.00,0.00,7.09,22.42,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:44.854790,"0,2504,1515,8006,0.00,0.00,7.25,22.50,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:46.861126,"0,2504,1515,8006,0.00,0.00,7.18,22.42,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:48.854624,"0,2504,1515,8006,0.00,0.00,6.95,22.42,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:50.858514,"0,2504,1515,8006,0.00,0.00,7.61,22.43,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:52.863521,"0,2504,1515,8006,0.00,0.00,6.04,22.49,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:54.854252,"0,2504,1515,8006,0.00,0.00,6.75,22.48,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:56.860653,"0,2504,1515,8006,0.00,0.00,6.58,22.44,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:30:58.861409,"0,2504,1515,8006,0.00,0.00,7.02,22.43,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:00.861792,"0,2504,1515,8006,0.00,0.00,8.14,22.46,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:02.851795,"0,2504,1001,46,0,"
2024-06-27 14:31:02.888517,"0,2504,1515,8006,0.00,0.00,6.76,22.44,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:02.918263,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 14:31:17.213510,"0,2504,1001,50,0,"
2024-06-27 14:31:17.280383,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:31:17.328054,"0,2504,1001,46,0,"
2024-06-27 14:31:17.392868,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:31:19.275870,"0,2504,1001,50,0,"
2024-06-27 14:31:19.327602,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:31:19.383647,"0,2504,1001,46,0,"
2024-06-27 14:31:19.433808,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:31:23.524467,"0,2504,1001,50,0,"
2024-06-27 14:31:23.585691,"0,2501,1002,8007,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4007,0"
2024-06-27 14:31:25.536834,"0,2504,1515,8007,0.00,0.00,12.53,22.38,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:27.535521,"0,2504,1515,8007,0.00,0.00,10.54,22.34,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:29.528696,"0,2504,1515,8007,0.00,0.00,8.76,22.30,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:31.531708,"0,2504,1515,8007,0.00,0.00,9.90,22.35,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:33.532480,"0,2504,1515,8007,0.00,0.00,9.42,22.33,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:35.527990,"0,2504,1515,8007,0.00,0.00,10.04,22.39,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:37.534310,"0,2504,1515,8007,0.00,0.00,11.31,22.39,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:39.527605,"0,2504,1515,8007,0.00,0.00,9.66,22.35,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:41.535750,"0,2504,1515,8007,0.00,0.00,11.03,22.37,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:43.536082,"0,2504,1515,8007,0.00,0.00,11.35,22.33,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:45.529685,"0,2504,1515,8007,0.00,0.00,11.53,22.38,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:47.538089,"0,2504,1515,8007,0.00,0.00,12.66,22.36,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:49.531193,"0,2504,1515,8007,0.00,0.00,13.26,22.34,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:51.534888,"0,2504,1515,8007,0.00,0.00,14.33,22.30,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:53.520244,"0,2504,1001,46,0,"
2024-06-27 14:31:53.560470,"0,2504,1515,8007,0.00,0.00,14.77,22.34,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:31:53.633475,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 14:32:11.001300,"0,2504,1001,50,0,"
2024-06-27 14:32:11.051992,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:32:11.113086,"0,2504,1001,46,0,"
2024-06-27 14:32:11.175662,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:32:16.593792,"0,2504,1001,50,0,"
2024-06-27 14:32:16.660595,"0,2501,1002,8008,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4008,0"
2024-06-27 14:32:18.605768,"0,2504,1515,8008,0.00,0.00,14.22,22.32,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:20.601466,"0,2504,1515,8008,0.00,0.00,13.52,22.32,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:22.604520,"0,2504,1515,8008,0.00,0.00,15.51,22.33,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:24.599703,"0,2504,1515,8008,0.00,0.00,15.88,22.36,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:26.599289,"0,2504,1515,8008,0.00,0.00,14.64,22.29,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:28.599121,"0,2504,1515,8008,0.00,0.00,15.26,22.31,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:30.602872,"0,2504,1515,8008,0.00,0.00,14.71,22.30,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:32.601733,"0,2504,1515,8008,0.00,0.00,14.13,22.40,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:34.605796,"0,2504,1515,8008,0.00,0.00,15.31,22.33,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:36.603703,"0,2504,1515,8008,0.00,0.00,14.95,22.33,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:38.603186,"0,2504,1515,8008,0.00,0.00,14.75,22.32,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:40.602130,"0,2504,1515,8008,0.00,0.00,14.54,22.31,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:42.606262,"0,2504,1515,8008,0.00,0.00,14.24,22.31,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:44.599162,"0,2504,1515,8008,0.00,0.00,13.64,22.33,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:46.593587,"0,2504,1001,46,0,"
2024-06-27 14:32:46.625755,"0,2504,1515,8008,0.00,0.00,13.50,22.36,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:32:46.664019,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,00"
2024-06-27 14:33:19.444220,"0,2504,1001,50,0,"
2024-06-27 14:33:19.495711,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:33:19.557485,"0,2504,1001,46,0,"
2024-06-27 14:33:19.611144,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:33:21.550008,"0,2504,1001,50,0,"
