2024-06-27 10:10:23.422666,"0,2504,1001,50,0,"
2024-06-27 14:33:21.663071,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:33:21.680499,"0,2504,1001,46,0,"
2024-06-27 14:33:21.760667,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:33:44.649029,"0,2504,1001,50,0,"
2024-06-27 14:33:44.709905,"0,2501,1002,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 14:33:46.656116,"0,2504,1515,8001,0.00,0.00,1.82,24.05,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:33:48.654775,"0,2504,1515,8001,0.00,0.00,-0.58,23.73,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:33:50.655902,"0,2504,1515,8001,0.00,0.00,0.01,23.45,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:33:52.660172,"0,2504,1515,8001,0.00,0.00,-0.01,23.52,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:33:54.685521,"0,2504,1515,8001,0.00,0.00,0.00,23.65,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:33:57.007495,"0,2504,1001,50,0,"
2024-06-27 14:33:57.097934,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:33:57.118269,"0,2504,1001,46,0,"
2024-06-27 14:33:57.178388,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:34:00.609800,"0,2504,1001,50,0,"
2024-06-27 14:34:00.664382,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:34:00.725144,"0,2504,1001,46,0,"
2024-06-27 14:34:00.781750,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:34:04.131527,"0,2504,1001,50,0,"
2024-06-27 14:34:04.193785,"0,2501,1002,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 14:34:06.136338,"0,2504,1515,8001,0.00,0.00,0.15,23.89,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:08.138590,"0,2504,1515,8001,0.00,0.00,-0.35,23.92,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:10.146074,"0,2504,1515,8001,0.00,0.00,0.17,23.73,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:12.136984,"0,2504,1515,8001,0.00,0.00,-0.14,23.38,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:14.135446,"0,2504,1515,8001,0.00,0.00,0.03,23.16,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:16.133828,"0,2504,1515,8001,0.00,0.00,1.38,23.05,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:18.133466,"0,2504,1515,8001,0.00,0.00,-0.54,22.98,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:20.134501,"0,2504,1515,8001,0.00,0.00,-0.01,23.14,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:22.143440,"0,2504,1515,8001,0.00,0.00,-0.00,23.23,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:24.134536,"0,2504,1515,8001,0.00,0.00,-0.00,23.39,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:26.138538,"0,2504,1515,8001,0.00,0.00,0.10,23.42,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:28.139653,"0,2504,1515,8001,0.00,0.00,0.02,23.37,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:30.139896,"0,2504,1515,8001,0.00,0.00,0.01,23.19,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:32.137529,"0,2504,1515,8001,0.00,0.00,-0.06,22.92,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:34.124821,"0,2504,1001,46,0,"
2024-06-27 14:34:34.159037,"0,2504,1515,8001,0.00,0.00,0.75,22.80,156.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:34.186777,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,1000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 14:34:36.177668,"0,2504,1515,9999,0.00,0.00,-0.00,22.71,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:38.179743,"0,2504,1515,9999,0.00,0.00,-0.01,22.95,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:40.178158,"0,2504,1515,9999,0.00,0.00,-0.01,23.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:42.690918,"0,2504,1001,50,0,"
2024-06-27 14:34:42.742820,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:34:42.793210,"0,2504,1001,46,0,"
2024-06-27 14:34:42.920800,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:34:47.235473,"0,2504,1001,50,0,"
2024-06-27 14:34:47.286257,"0,2501,1002,8002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4002,0"
2024-06-27 14:34:49.241486,"0,2504,1515,8002,0.00,0.00,2.11,23.16,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:51.240537,"0,2504,1515,8002,0.00,0.00,0.09,22.89,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:53.235128,"0,2504,1515,8002,0.00,0.00,0.17,23.04,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:55.237031,"0,2504,1515,8002,0.00,0.00,-0.52,22.88,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:57.239389,"0,2504,1515,8002,0.00,0.00,0.07,22.32,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:34:59.243620,"0,2504,1515,8002,0.00,0.00,1.43,22.19,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:01.243175,"0,2504,1515,8002,0.00,0.00,0.12,22.42,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:03.241462,"0,2504,1515,8002,0.00,0.00,0.54,22.64,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:05.239628,"0,2504,1515,8002,0.00,0.00,-0.68,22.38,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:07.246244,"0,2504,1515,8002,0.00,0.00,0.17,22.05,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:09.236810,"0,2504,1515,8002,0.00,0.00,0.89,22.05,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:11.246121,"0,2504,1515,8002,0.00,0.00,0.11,22.36,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:13.239661,"0,2504,1515,8002,0.00,0.00,0.61,22.60,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:15.236097,"0,2504,1515,8002,0.00,0.00,-0.61,22.30,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:17.235809,"0,2504,1001,46,0,"
2024-06-27 14:35:17.269515,"0,2504,1515,8002,0.00,0.00,1.89,22.11,312.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:17.312761,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,015200"
2024-06-27 14:35:26.574604,"0,2504,1001,50,0,"
2024-06-27 14:35:26.625109,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:35:26.682992,"0,2504,1001,46,0,"
2024-06-27 14:35:26.742676,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:35:30.392172,"0,2504,1001,50,0,"
2024-06-27 14:35:30.442859,"0,2501,1002,8003,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4003,0"
2024-06-27 14:35:32.401552,"0,2504,1515,8003,0.00,0.00,0.98,22.85,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:34.397003,"0,2504,1515,8003,0.00,0.00,1.35,22.89,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:36.398879,"0,2504,1515,8003,0.00,0.00,-0.06,22.15,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:38.427643,"0,2504,1515,8003,0.00,0.00,1.78,22.29,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:40.396102,"0,2504,1515,8003,0.00,0.00,-0.11,22.15,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:42.402872,"0,2504,1515,8003,0.00,0.00,2.38,22.36,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:44.398205,"0,2504,1515,8003,0.00,0.00,-0.12,22.24,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:46.400016,"0,2504,1515,8003,0.00,0.00,2.28,22.36,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:48.409058,"0,2504,1515,8003,0.00,0.00,-0.12,22.41,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:50.397115,"0,2504,1515,8003,0.00,0.00,1.74,22.50,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:52.393925,"0,2504,1515,8003,0.00,0.00,-0.07,22.55,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:54.402333,"0,2504,1515,8003,0.00,0.00,1.56,22.55,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:56.402081,"0,2504,1515,8003,0.00,0.00,-0.04,22.61,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:35:58.400060,"0,2504,1515,8003,0.00,0.00,0.94,22.44,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:00.392602,"0,2504,1001,46,0,"
2024-06-27 14:36:00.462605,"0,2504,1515,8003,0.00,0.00,0.00,22.67,781.25,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:00.574347,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,015200"
2024-06-27 14:36:12.627074,"0,2504,1001,50,0,"
2024-06-27 14:36:12.690712,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:36:14.230562,"0,2504,1001,50,0,"
2024-06-27 14:36:14.311213,"0,2501,1002,8004,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4004,0"
2024-06-27 14:36:16.232803,"0,2504,1515,8004,0.00,0.00,0.86,22.94,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:18.233652,"0,2504,1515,8004,0.00,0.00,0.88,22.34,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:20.237440,"0,2504,1515,8004,0.00,0.00,0.68,22.25,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:22.237063,"0,2504,1515,8004,0.00,0.00,0.69,22.26,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:24.231884,"0,2504,1515,8004,0.00,0.00,0.80,22.30,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:26.237276,"0,2504,1515,8004,0.00,0.00,0.65,22.34,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:28.234082,"0,2504,1515,8004,0.00,0.00,0.76,22.38,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:30.264631,"0,2504,1515,8004,0.00,0.00,0.77,22.42,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:32.229303,"0,2504,1515,8004,0.00,0.00,0.65,22.42,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:34.232626,"0,2504,1515,8004,0.00,0.00,0.70,22.44,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:36.232459,"0,2504,1515,8004,0.00,0.00,-0.14,22.42,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:38.234885,"0,2504,1515,8004,0.00,0.00,-0.62,22.52,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:40.268710,"0,2504,1515,8004,0.00,0.00,-0.30,22.48,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:42.237904,"0,2504,1515,8004,0.00,0.00,-0.13,22.56,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:44.223574,"0,2504,1001,46,0,"
2024-06-27 14:36:44.306120,"0,2504,1515,8004,0.00,0.00,-0.16,22.59,1562.50,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:36:44.345129,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0115200"
2024-06-27 14:36:54.760464,"0,2504,1001,50,0,"
2024-06-27 14:36:54.808089,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:36:54.863375,"0,2504,1001,46,0,"
2024-06-27 14:36:54.924681,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:36:56.974219,"0,2504,1001,50,0,"
2024-06-27 14:36:57.042122,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:36:57.081556,"0,2504,1001,46,0,"
