2024-06-25 15:13:54.862409,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:13:56.856861,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:13:58.881261,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:00.857469,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:02.866239,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:04.860943,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:06.858418,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:08.883450,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:10.859359,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:12.863803,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:14.855522,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:16.863990,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:18.863439,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:20.857723,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:22.865814,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:24.864862,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:26.863050,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:28.865938,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:30.864766,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:32.860723,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:34.863116,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:36.861120,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:38.866167,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:40.854140,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:42.889872,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:44.857295,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:46.859148,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:48.858160,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:50.857847,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:14:52.875187,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:15:47.987297,0,2504,1515,9999,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,
2024-06-25 15:15:50.193342,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:15:52.204850,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:15:54.190407,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:15:56.244074,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:15:58.208000,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:16:00.184180,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:16:02.228381,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:16:04.209255,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:16:06.187651,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:16:08.228351,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:16:10.193217,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:16:12.214120,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:16:14.190258,0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:16:38.290216,0,2504,1515,4024,137.94,148.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,0.00,137.94,144.32,0.00,0,
2024-06-25 15:16:44.312433,0,2504,1515,4024,137.90,146.00,-0.00,24.79,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,137.66,137.90,144.22,0.00,0,
2024-06-25 15:16:47.299013,0,2504,1515,4024,137.90,144.00,-0.00,25.03,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,137.66,137.90,144.34,0.00,0,
2024-06-25 15:16:53.314953,0,2504,1515,4024,137.88,147.00,-0.00,25.36,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,137.68,137.88,144.20,0.00,0,
2024-06-25 15:17:02.311807,0,2504,1515,4024,137.89,146.00,-0.00,25.62,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,137.68,137.89,144.13,0.00,0,
2024-06-25 15:17:17.542223,0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.60,144.23,0.00,0,
2024-06-25 15:17:19.547427,0,2504,1515,4081,0.00,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.55,144.21,0.00,0,
2024-06-25 15:17:21.569177,0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.54,144.16,0.00,0,
2024-06-25 15:17:23.542018,0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.43,144.12,0.00,0,
2024-06-25 15:17:25.546221,0,2504,1515,4081,0.00,159.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.68,144.18,0.00,0,
2024-06-25 15:17:27.577026,0,2504,1515,4081,0.00,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.56,143.93,0.00,0,
2024-06-25 15:17:29.592583,0,2504,1515,4081,0.00,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.53,144.05,0.00,0,
2024-06-25 15:17:31.537562,0,2504,1515,4081,0.00,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.48,144.16,0.00,0,
2024-06-25 15:17:33.544603,0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.60,144.07,0.00,0,
2024-06-25 15:17:35.543575,0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.50,144.08,0.00,0,
2024-06-25 15:17:37.548995,0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.51,143.97,0.00,0,
2024-06-25 15:17:39.544180,0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.56,144.13,0.00,0,
2024-06-25 15:17:41.588830,0,2504,1515,4081,0.00,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.73,144.05,0.00,0,
2024-06-25 15:17:43.626881,0,2504,1515,4081,0.00,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.63,144.08,0.00,0,
2024-06-25 15:17:45.548430,0,2504,1515,4081,137.21,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.48,144.00,0.00,0,
2024-06-25 15:17:47.543575,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.59,144.04,0.00,0,
2024-06-25 15:17:49.565015,0,2504,1515,4081,137.21,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.59,144.05,0.00,0,
2024-06-25 15:17:51.546540,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.57,144.07,0.00,0,
2024-06-25 15:17:53.556430,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.65,143.98,0.00,0,
2024-06-25 15:17:55.545977,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.61,143.97,0.00,0,
2024-06-25 15:17:57.590014,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.56,144.00,0.00,0,
2024-06-25 15:17:59.552683,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.61,143.99,0.00,0,
