2024-06-25 15:13:54.862409,0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-25 15:18:01.558341,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.53,144.04,0.00,0,
2024-06-25 15:18:03.545527,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.61,143.95,0.00,0,
2024-06-25 15:18:05.545662,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.66,144.02,0.00,0,
2024-06-25 15:18:07.547613,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.54,144.04,0.00,0,
2024-06-25 15:18:09.550496,0,2504,1515,4081,137.21,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.53,143.93,0.00,0,
2024-06-25 15:18:11.542794,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.47,144.05,0.00,0,
2024-06-25 15:18:13.544247,0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.56,144.07,0.00,0,
2024-06-25 15:18:15.573823,0,2504,1515,4081,136.93,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.65,143.99,0.00,0,
2024-06-25 15:18:17.548554,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.57,144.03,0.00,0,
2024-06-25 15:18:19.553959,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.51,143.89,0.00,0,
2024-06-25 15:18:21.549147,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.50,143.91,0.00,0,
2024-06-25 15:18:23.546480,0,2504,1515,4081,136.93,155.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.55,143.97,0.00,0,
2024-06-25 15:18:25.567604,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.61,144.04,0.00,0,
2024-06-25 15:18:27.550959,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.51,143.94,0.00,0,
2024-06-25 15:18:29.547610,0,2504,1515,4081,136.93,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.59,143.94,0.00,0,
2024-06-25 15:18:31.549741,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.55,144.02,0.00,0,
2024-06-25 15:18:33.548828,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.56,143.94,0.00,0,
2024-06-25 15:18:35.585861,0,2504,1515,4081,136.93,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.60,144.05,0.00,0,
2024-06-25 15:18:37.551425,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.53,144.04,0.00,0,
2024-06-25 15:18:39.550526,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.56,144.03,0.00,0,
2024-06-25 15:18:41.554703,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.59,144.04,0.00,0,
2024-06-25 15:18:43.555461,0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.60,143.98,0.00,0,
2024-06-25 15:18:45.554228,0,2504,1515,4081,137.06,148.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.60,143.84,0.00,0,
2024-06-25 15:18:47.551990,0,2504,1515,4081,137.06,148.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.48,143.95,0.00,0,
2024-06-25 15:18:49.553106,0,2504,1515,4081,137.06,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.62,143.95,0.00,0,
2024-06-25 15:18:51.550314,0,2504,1515,4081,137.06,148.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.63,144.02,0.00,0,
2024-06-25 15:18:53.547648,0,2504,1515,4081,137.06,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.74,143.95,0.00,0,
2024-06-25 15:18:55.548827,0,2504,1515,4081,137.06,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.57,144.02,0.00,0,
2024-06-25 15:18:57.551570,0,2504,1515,4081,137.06,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.60,143.84,0.00,0,
2024-06-25 15:18:59.553220,0,2504,1515,4081,137.06,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.71,143.90,0.00,0,
2024-06-25 15:19:01.553003,0,2504,1515,4081,137.06,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.57,143.86,0.00,0,
2024-06-25 15:19:03.549696,0,2504,1515,4081,137.06,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.47,143.90,0.00,0,
2024-06-25 15:19:05.553362,0,2504,1515,4081,137.06,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.57,144.04,0.00,0,
2024-06-25 15:19:07.554700,0,2504,1515,4081,137.06,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.57,143.88,0.00,0,
2024-06-25 15:19:09.559995,0,2504,1515,4081,137.06,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.59,143.86,0.00,0,
2024-06-25 15:20:27.927555,0,2504,1515,3001,0.00,149.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.55,0.00,0.00,0,
2024-06-25 15:20:29.932744,0,2504,1515,3001,0.00,142.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.60,0.00,0.00,0,
2024-06-25 15:20:31.940773,0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.47,0.00,0.00,0,
2024-06-25 15:20:33.940048,0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.49,0.00,0.00,0,
2024-06-25 15:20:35.929105,0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.36,0.00,0.00,0,
2024-06-25 15:20:37.928640,0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.47,0.00,0.00,0,
2024-06-25 15:20:39.929907,0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.41,0.00,0.00,0,
2024-06-25 15:20:41.919472,0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.42,0.00,0.00,0,
2024-06-25 15:20:43.924521,0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.30,0.00,0.00,0,
2024-06-25 15:20:45.917303,0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.32,0.00,0.00,0,
2024-06-25 15:20:47.936346,0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.36,0.00,0.00,0,
2024-06-25 15:20:49.916219,0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.33,0.00,0.00,0,
2024-06-25 15:20:51.912263,0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.24,0.00,0.00,0,
2024-06-25 15:20:53.917521,0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.26,0.00,0.00,0,
2024-06-25 15:20:55.909025,0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.21,0.00,0.00,0,
2024-06-25 15:20:57.911696,0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.26,0.00,0.00,0,
2024-06-25 15:20:59.913893,0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.19,0.00,0.00,0,
2024-06-25 15:21:01.903195,0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.29,0.00,0.00,0,
2024-06-25 15:21:03.903306,0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.37,0.00,0.00,0,
2024-06-25 15:21:05.898627,0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.43,0.00,0.00,0,
2024-06-25 15:21:07.923059,0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.26,0.00,0.00,0,
2024-06-25 15:21:09.900341,0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.31,0.00,0.00,0,
2024-06-25 15:21:11.890937,0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.33,0.00,0.00,0,
2024-06-25 15:21:13.902582,0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.43,0.00,0.00,0,
2024-06-25 15:29:25.661347,0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.12,0.00,0.00,0,
2024-06-25 15:29:27.664079,0,2504,1515,3001,0.00,187.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.00,0.00,0.00,0,
2024-06-25 15:29:29.672759,0,2504,1515,3001,0.00,77.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.06,0.00,0.00,0,
2024-06-25 15:29:31.659940,0,2504,1515,3001,0.00,73.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.07,0.00,0.00,0,
2024-06-25 15:29:33.669121,0,2504,1515,3001,0.00,418.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.07,0.00,0.00,0,
2024-06-25 15:29:35.663703,0,2504,1515,3001,0.00,282.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.06,0.00,0.00,0,
2024-06-25 15:29:37.657588,0,2504,1515,3001,0.00,76.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.00,0.00,0.00,0,
2024-06-25 15:29:39.668401,0,2504,1515,3001,0.00,148.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.01,0.00,0.00,0,
2024-06-25 15:29:41.649302,0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.94,0.00,0.00,0,
2024-06-25 15:29:43.656107,0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.02,0.00,0.00,0,
