2024-06-25 15:13:45.244256,"0,2504,1001,50,0,"
2024-06-25 15:13:52.845709,"0,2504,1001,50,0,"
2024-06-25 15:13:54.852407,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:13:56.855801,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:13:58.853714,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:00.849142,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:02.852784,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:04.850959,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:06.853376,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:08.856184,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:10.856020,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:12.854512,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:14.851887,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:16.850800,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:18.853587,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:20.847691,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:22.851415,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:24.854822,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:26.849641,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:28.854266,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:30.854080,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:32.850692,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:34.853132,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:36.853888,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:38.856312,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:40.854140,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:42.848723,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:44.857295,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:46.856027,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:48.848164,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:50.857847,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:14:52.838095,"0,2504,1001,46,0,"
2024-06-25 15:14:52.865304,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:15:47.957949,"0,2504,1515,9999,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:15:48.159746,"0,2504,1001,50,0,"
2024-06-25 15:15:50.173228,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:15:52.176313,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:15:54.171903,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:15:56.177210,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:15:58.177980,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:16:00.177151,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:16:02.178315,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:16:04.178526,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:16:06.178623,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:16:08.176140,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:16:10.171670,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:16:12.173863,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:16:14.180218,"0,2504,1515,8003,0.00,0.00,0.00,0.00,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-25 15:16:18.078940,"0,2504,1001,50,0,"
2024-06-25 15:16:36.214777,"0,2504,1001,50,0,"
2024-06-25 15:16:38.205471,"0,2504,1001,46,0,"
2024-06-25 15:16:38.279398,"0,2504,1515,4024,137.94,148.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,0.00,137.94,144.32,0.00,0,"
2024-06-25 15:16:39.203603,"0,2504,1001,46,0,"
2024-06-25 15:16:41.207991,"0,2504,1001,46,0,"
2024-06-25 15:16:42.211835,"0,2504,1001,46,0,"
2024-06-25 15:16:44.214541,"0,2504,1001,46,0,"
2024-06-25 15:16:44.286769,"0,2504,1515,4024,137.90,146.00,-0.00,24.79,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,137.66,137.90,144.22,0.00,0,"
2024-06-25 15:16:45.211396,"0,2504,1001,46,0,"
2024-06-25 15:16:47.216462,"0,2504,1001,46,0,"
2024-06-25 15:16:47.287588,"0,2504,1515,4024,137.90,144.00,-0.00,25.03,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,137.66,137.90,144.34,0.00,0,"
2024-06-25 15:16:48.210529,"0,2504,1001,46,0,"
2024-06-25 15:16:50.215453,"0,2504,1001,46,0,"
2024-06-25 15:16:51.220020,"0,2504,1001,46,0,"
2024-06-25 15:16:53.219655,"0,2504,1001,46,0,"
2024-06-25 15:16:53.280085,"0,2504,1515,4024,137.88,147.00,-0.00,25.36,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,137.68,137.88,144.20,0.00,0,"
2024-06-25 15:16:54.221643,"0,2504,1001,46,0,"
2024-06-25 15:16:56.225294,"0,2504,1001,46,0,"
2024-06-25 15:16:57.223996,"0,2504,1001,46,0,"
2024-06-25 15:16:59.217979,"0,2504,1001,46,0,"
2024-06-25 15:17:00.220007,"0,2504,1001,46,0,"
2024-06-25 15:17:02.225071,"0,2504,1001,46,0,"
2024-06-25 15:17:02.274952,"0,2504,1515,4024,137.89,146.00,-0.00,25.62,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,3.00,0.10,137.68,137.89,144.13,0.00,0,"
2024-06-25 15:17:03.230206,"0,2504,1001,46,0,"
2024-06-25 15:17:06.309340,"0,2504,1001,50,0,"
2024-06-25 15:17:13.673691,"0,2504,1001,50,0,"
2024-06-25 15:17:13.743996,"0,2504,1001,46,0,"
2024-06-25 15:17:13.846639,"0,2504,1001,46,0,"
2024-06-25 15:17:13.947918,"0,2504,1001,46,0,"
2024-06-25 15:17:14.048927,"0,2504,1001,46,0,"
2024-06-25 15:17:14.150772,"0,2504,1001,46,0,"
2024-06-25 15:17:14.262782,"0,2504,1001,46,0,"
2024-06-25 15:17:14.363736,"0,2504,1001,46,0,"
2024-06-25 15:17:14.474828,"0,2504,1001,46,0,"
2024-06-25 15:17:14.585480,"0,2504,1001,46,0,"
2024-06-25 15:17:14.697169,"0,2504,1001,46,0,"
2024-06-25 15:17:14.808933,"0,2504,1001,46,0,"
2024-06-25 15:17:14.921036,"0,2504,1001,46,0,"
2024-06-25 15:17:15.031716,"0,2504,1001,46,0,"
2024-06-25 15:17:15.142386,"0,2504,1001,46,0,"
2024-06-25 15:17:15.256988,"0,2504,1001,46,0,"
2024-06-25 15:17:15.375492,"0,2504,1001,46,0,"
2024-06-25 15:17:15.497112,"0,2504,1001,46,0,"
2024-06-25 15:17:17.535239,"0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.60,144.23,0.00,0,"
2024-06-25 15:17:19.535979,"0,2504,1515,4081,0.00,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.55,144.21,0.00,0,"
2024-06-25 15:17:21.539060,"0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.54,144.16,0.00,0,"
2024-06-25 15:17:23.529954,"0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.43,144.12,0.00,0,"
2024-06-25 15:17:25.536195,"0,2504,1515,4081,0.00,159.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.68,144.18,0.00,0,"
2024-06-25 15:17:27.553120,"0,2504,1515,4081,0.00,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.56,143.93,0.00,0,"
2024-06-25 15:17:29.539322,"0,2504,1515,4081,0.00,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.53,144.05,0.00,0,"
2024-06-25 15:17:31.537562,"0,2504,1515,4081,0.00,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.48,144.16,0.00,0,"
2024-06-25 15:17:33.536079,"0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.60,144.07,0.00,0,"
2024-06-25 15:17:35.533598,"0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.50,144.08,0.00,0,"
2024-06-25 15:17:37.542139,"0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.51,143.97,0.00,0,"
2024-06-25 15:17:39.538741,"0,2504,1515,4081,0.00,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.56,144.13,0.00,0,"
2024-06-25 15:17:41.540251,"0,2504,1515,4081,0.00,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.73,144.05,0.00,0,"
2024-06-25 15:17:43.534596,"0,2504,1515,4081,0.00,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.63,144.08,0.00,0,"
2024-06-25 15:17:45.539787,"0,2504,1515,4081,137.21,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.48,144.00,0.00,0,"
2024-06-25 15:17:47.538551,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.59,144.04,0.00,0,"
