2024-06-25 15:13:45.244256,"0,2504,1001,50,0,"
2024-06-25 15:17:49.541024,"0,2504,1515,4081,137.21,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.59,144.05,0.00,0,"
2024-06-25 15:17:51.535735,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.57,144.07,0.00,0,"
2024-06-25 15:17:53.539712,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.65,143.98,0.00,0,"
2024-06-25 15:17:55.535881,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.61,143.97,0.00,0,"
2024-06-25 15:17:57.533614,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.56,144.00,0.00,0,"
2024-06-25 15:17:59.532683,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.61,143.99,0.00,0,"
2024-06-25 15:18:01.548044,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.53,144.04,0.00,0,"
2024-06-25 15:18:03.538409,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.61,143.95,0.00,0,"
2024-06-25 15:18:05.538647,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.66,144.02,0.00,0,"
2024-06-25 15:18:07.537704,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.54,144.04,0.00,0,"
2024-06-25 15:18:09.539668,"0,2504,1515,4081,137.21,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.53,143.93,0.00,0,"
2024-06-25 15:18:11.532770,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.47,144.05,0.00,0,"
2024-06-25 15:18:13.534192,"0,2504,1515,4081,137.21,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.21,137.56,144.07,0.00,0,"
2024-06-25 15:18:15.533788,"0,2504,1515,4081,136.93,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.65,143.99,0.00,0,"
2024-06-25 15:18:17.538567,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.57,144.03,0.00,0,"
2024-06-25 15:18:19.535814,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.51,143.89,0.00,0,"
2024-06-25 15:18:21.539152,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.50,143.91,0.00,0,"
2024-06-25 15:18:23.541439,"0,2504,1515,4081,136.93,155.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.55,143.97,0.00,0,"
2024-06-25 15:18:25.535884,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.61,144.04,0.00,0,"
2024-06-25 15:18:27.540930,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.51,143.94,0.00,0,"
2024-06-25 15:18:29.535053,"0,2504,1515,4081,136.93,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.59,143.94,0.00,0,"
2024-06-25 15:18:31.540470,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.55,144.02,0.00,0,"
2024-06-25 15:18:33.538787,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.56,143.94,0.00,0,"
2024-06-25 15:18:35.535495,"0,2504,1515,4081,136.93,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.60,144.05,0.00,0,"
2024-06-25 15:18:37.540759,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.53,144.04,0.00,0,"
2024-06-25 15:18:39.540704,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.56,144.03,0.00,0,"
2024-06-25 15:18:41.534676,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.59,144.04,0.00,0,"
2024-06-25 15:18:43.535434,"0,2504,1515,4081,136.93,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,136.93,137.60,143.98,0.00,0,"
2024-06-25 15:18:45.538150,"0,2504,1515,4081,137.06,148.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.60,143.84,0.00,0,"
2024-06-25 15:18:47.533012,"0,2504,1515,4081,137.06,148.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.48,143.95,0.00,0,"
2024-06-25 15:18:49.536030,"0,2504,1515,4081,137.06,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.62,143.95,0.00,0,"
2024-06-25 15:18:51.539194,"0,2504,1515,4081,137.06,148.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.63,144.02,0.00,0,"
2024-06-25 15:18:53.537638,"0,2504,1515,4081,137.06,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.74,143.95,0.00,0,"
2024-06-25 15:18:55.538535,"0,2504,1515,4081,137.06,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.57,144.02,0.00,0,"
2024-06-25 15:18:57.535896,"0,2504,1515,4081,137.06,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.60,143.84,0.00,0,"
2024-06-25 15:18:59.543193,"0,2504,1515,4081,137.06,147.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.71,143.90,0.00,0,"
2024-06-25 15:19:01.543006,"0,2504,1515,4081,137.06,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.57,143.86,0.00,0,"
2024-06-25 15:19:03.541583,"0,2504,1515,4081,137.06,146.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.47,143.90,0.00,0,"
2024-06-25 15:19:05.535022,"0,2504,1515,4081,137.06,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.57,144.04,0.00,0,"
2024-06-25 15:19:07.543536,"0,2504,1515,4081,137.06,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.57,143.88,0.00,0,"
2024-06-25 15:19:09.543764,"0,2504,1515,4081,137.06,145.00,0.00,0.00,281.60,240.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,137.06,137.59,143.86,0.00,0,"
2024-06-25 15:19:12.717229,"0,2504,1001,50,0,"
2024-06-25 15:20:25.936165,"0,2504,1001,50,0,"
2024-06-25 15:20:26.019966,"0,2504,1001,46,0,"
2024-06-25 15:20:27.927555,"0,2504,1515,3001,0.00,149.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.55,0.00,0.00,0,"
2024-06-25 15:20:29.923789,"0,2504,1515,3001,0.00,142.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.60,0.00,0.00,0,"
2024-06-25 15:20:31.921533,"0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.47,0.00,0.00,0,"
2024-06-25 15:20:33.919579,"0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.49,0.00,0.00,0,"
2024-06-25 15:20:35.916416,"0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.36,0.00,0.00,0,"
2024-06-25 15:20:37.921534,"0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.47,0.00,0.00,0,"
2024-06-25 15:20:39.909914,"0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.41,0.00,0.00,0,"
2024-06-25 15:20:41.918446,"0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.42,0.00,0.00,0,"
2024-06-25 15:20:43.914493,"0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.30,0.00,0.00,0,"
2024-06-25 15:20:45.908771,"0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.32,0.00,0.00,0,"
2024-06-25 15:20:47.909536,"0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.36,0.00,0.00,0,"
2024-06-25 15:20:49.906184,"0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.33,0.00,0.00,0,"
2024-06-25 15:20:51.902440,"0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.24,0.00,0.00,0,"
2024-06-25 15:20:53.897707,"0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.26,0.00,0.00,0,"
2024-06-25 15:20:55.898217,"0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.21,0.00,0.00,0,"
2024-06-25 15:20:57.900148,"0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.26,0.00,0.00,0,"
2024-06-25 15:20:59.898170,"0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.19,0.00,0.00,0,"
2024-06-25 15:21:01.893170,"0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.29,0.00,0.00,0,"
2024-06-25 15:21:03.894273,"0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.37,0.00,0.00,0,"
2024-06-25 15:21:05.888631,"0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.43,0.00,0.00,0,"
2024-06-25 15:21:07.889505,"0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.26,0.00,0.00,0,"
2024-06-25 15:21:09.888074,"0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.31,0.00,0.00,0,"
2024-06-25 15:21:11.880939,"0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.33,0.00,0.00,0,"
2024-06-25 15:21:13.882711,"0,2504,1515,3001,0.00,147.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.43,0.00,0.00,0,"
2024-06-25 15:21:14.968801,"0,2504,1001,50,0,"
2024-06-25 15:29:23.658305,"0,2504,1001,50,0,"
2024-06-25 15:29:23.759383,"0,2504,1001,46,0,"
2024-06-25 15:29:25.661347,"0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.12,0.00,0.00,0,"
2024-06-25 15:29:27.664079,"0,2504,1515,3001,0.00,187.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.00,0.00,0.00,0,"
2024-06-25 15:29:29.656666,"0,2504,1515,3001,0.00,77.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.06,0.00,0.00,0,"
2024-06-25 15:29:31.659940,"0,2504,1515,3001,0.00,73.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.07,0.00,0.00,0,"
2024-06-25 15:29:33.659516,"0,2504,1515,3001,0.00,418.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.07,0.00,0.00,0,"
2024-06-25 15:29:35.651318,"0,2504,1515,3001,0.00,282.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.06,0.00,0.00,0,"
2024-06-25 15:29:37.647547,"0,2504,1515,3001,0.00,76.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.00,0.00,0.00,0,"
2024-06-25 15:29:39.648544,"0,2504,1515,3001,0.00,148.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.01,0.00,0.00,0,"
2024-06-25 15:29:41.649302,"0,2504,1515,3001,0.00,145.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,137.94,0.00,0.00,0,"
2024-06-25 15:29:43.646111,"0,2504,1515,3001,0.00,146.00,0.00,0.00,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,138.02,0.00,0.00,0,"
