2024-06-27 09:50:34.150816,0,2504,1515,8004,0.00,0.00,-1.88,23.80,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:36.158741,0,2504,1515,8004,0.00,0.00,-1.89,21.69,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:38.161169,0,2504,1515,8004,0.00,0.00,-0.42,21.76,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:40.158209,0,2504,1515,8004,0.00,0.00,-1.11,22.02,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:42.152032,0,2504,1515,8004,0.00,0.00,1.03,22.22,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:44.155138,0,2504,1515,8004,0.00,0.00,0.29,22.38,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:46.155248,0,2504,1515,8004,0.00,0.00,-0.14,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:48.158150,0,2504,1515,8004,0.00,0.00,-0.67,22.50,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:50.155621,0,2504,1515,8004,0.00,0.00,-0.98,22.53,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:52.156828,0,2504,1515,8004,0.00,0.00,-1.61,22.56,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:54.158897,0,2504,1515,8004,0.00,0.00,-1.74,22.47,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:56.162871,0,2504,1515,8004,0.00,0.00,-0.94,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:50:58.152391,0,2504,1515,8004,0.00,0.00,-0.69,22.44,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:00.158331,0,2504,1515,8004,0.00,0.00,-0.37,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:02.153496,0,2504,1515,8004,0.00,0.00,0.99,22.44,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:04.155727,0,2504,1515,8004,0.00,0.00,-0.08,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:06.161661,0,2504,1515,8004,0.00,0.00,-0.38,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:08.156214,0,2504,1515,8004,0.00,0.00,-0.69,22.65,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:10.156919,0,2504,1515,8004,0.00,0.00,-1.09,22.58,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:12.158184,0,2504,1515,8004,0.00,0.00,-1.98,22.63,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:14.159000,0,2504,1515,8004,0.00,0.00,-1.85,22.50,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:16.156355,0,2504,1515,8004,0.00,0.00,-0.49,22.50,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:18.166665,0,2504,1515,8004,0.00,0.00,-1.06,22.50,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:20.163103,0,2504,1515,8004,0.00,0.00,0.90,22.41,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:22.328886,0,2504,1515,8004,0.00,0.00,0.39,22.46,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:24.310614,0,2504,1515,8004,0.00,0.00,-0.02,22.54,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:26.159420,0,2504,1515,8004,0.00,0.00,-0.50,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:28.174041,0,2504,1515,8004,0.00,0.00,-0.48,23.08,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
2024-06-27 09:51:30.157120,0,2504,1515,8004,0.00,0.00,-0.09,22.57,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,
