2024-06-27 08:52:34.322942,"0,2504,1001,50,0,"
2024-06-27 08:57:26.838777,"0,2504,1515,9999,0.00,0.00,0.31,26.33,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.848663,"0,2504,1515,9999,0.00,0.00,-0.03,26.27,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.863406,"0,2504,1515,9999,0.00,0.00,0.02,26.79,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.867465,"0,2504,1515,9999,0.00,0.00,0.10,27.06,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.877483,"0,2504,1515,9999,0.00,0.00,3.06,25.81,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.877483,"0,2504,1515,9999,0.00,0.00,-0.00,26.81,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.887480,"0,2504,1515,9999,0.00,0.00,-0.04,27.19,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.897499,"0,2504,1515,9999,0.00,0.00,-0.01,27.24,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.904516,"0,2504,1515,9999,0.00,0.00,0.03,27.19,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.913545,"0,2504,1515,9999,0.00,0.00,0.00,27.38,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.996358,"0,2504,1515,9999,0.00,0.00,-0.00,27.57,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:28.996794,"0,2504,1515,9999,0.00,0.00,-0.00,27.57,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:30.995374,"0,2504,1515,9999,0.00,0.00,-0.00,27.72,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:32.992246,"0,2504,1515,9999,0.00,0.00,-0.00,27.81,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:34.997732,"0,2504,1515,9999,0.00,0.00,-0.00,27.77,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:36.998666,"0,2504,1515,9999,0.00,0.00,-0.00,27.83,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:39.003111,"0,2504,1515,9999,0.00,0.00,-0.00,27.89,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:40.996652,"0,2504,1515,9999,0.00,0.00,-0.00,27.90,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:42.992235,"0,2504,1515,9999,0.00,0.00,-0.00,27.93,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:44.996877,"0,2504,1515,9999,0.00,0.00,-0.00,27.89,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:46.998180,"0,2504,1515,9999,0.00,0.00,-0.00,27.89,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:48.999694,"0,2504,1515,9999,0.00,0.00,-0.00,27.98,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:50.990210,"0,2504,1515,9999,0.00,0.00,-0.00,28.02,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:52.998264,"0,2504,1515,9999,0.00,0.00,-0.00,28.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:54.992129,"0,2504,1515,9999,0.00,0.00,-0.00,28.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:56.994772,"0,2504,1515,9999,0.00,0.00,-0.00,28.05,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:58.989940,"0,2504,1515,9999,0.00,0.00,-0.00,28.02,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:00.991944,"0,2504,1515,9999,0.00,0.00,-0.00,28.08,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:02.991739,"0,2504,1515,9999,0.00,0.00,-0.00,28.02,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:04.989203,"0,2504,1515,9999,0.00,0.00,-0.00,28.10,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:07.001254,"0,2504,1515,9999,0.00,0.00,-0.00,28.10,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:08.998559,"0,2504,1515,9999,0.00,0.00,-0.00,28.07,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:10.999312,"0,2504,1515,9999,0.00,0.00,-0.00,28.04,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:12.999091,"0,2504,1515,9999,0.00,0.00,-0.00,28.08,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:14.993319,"0,2504,1515,9999,0.00,0.00,-0.00,28.10,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:16.999155,"0,2504,1515,9999,0.00,0.00,-0.00,28.08,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:18.993765,"0,2504,1515,9999,0.00,0.00,-0.00,28.09,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:20.994668,"0,2504,1515,9999,0.00,0.00,-0.00,28.06,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:22.992287,"0,2504,1515,9999,0.00,0.00,-0.00,28.11,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:24.999417,"0,2504,1515,9999,0.00,0.00,-0.00,28.09,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:26.998033,"0,2504,1515,9999,0.00,0.00,-0.00,28.09,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:28.996411,"0,2504,1515,9999,0.00,0.00,-0.00,28.16,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:30.990600,"0,2504,1515,9999,0.00,0.00,-0.00,28.16,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:33.000224,"0,2504,1515,9999,0.00,0.00,-0.00,28.13,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:35.002322,"0,2504,1515,9999,0.00,0.00,-0.00,28.10,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:36.993964,"0,2504,1515,9999,0.00,0.00,-0.00,28.16,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:38.996423,"0,2504,1515,9999,0.00,0.00,-0.00,28.10,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:40.999212,"0,2504,1515,9999,0.00,0.00,-0.00,28.07,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:42.996233,"0,2504,1515,9999,0.00,0.00,-0.00,28.17,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:44.993633,"0,2504,1515,9999,0.00,0.00,-0.00,28.10,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:47.000710,"0,2504,1515,9999,0.00,0.00,-0.00,28.09,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:49.398380,"0,2504,1001,50,0,"
2024-06-27 08:58:53.818198,"0,2504,1001,50,0,"
2024-06-27 08:58:53.871766,"0,2501,1002,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,0,0,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,1,0,115200,115200,115200,4001,0"
2024-06-27 08:58:55.815471,"0,2504,1515,8001,0.00,0.00,-0.00,28.10,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:57.817535,"0,2504,1515,8001,0.00,0.00,-0.00,28.14,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:58:59.817637,"0,2504,1515,8001,0.00,0.00,-0.00,28.15,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:01.812527,"0,2504,1515,8001,0.00,0.00,-0.00,28.12,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:04.217696,"0,2504,1001,50,0,"
2024-06-27 08:59:10.284855,"0,2504,1001,50,0,"
2024-06-27 08:59:10.337577,"0,2501,1002,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,0,0,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,1,0,115200,115200,115200,4001,0"
2024-06-27 08:59:12.288710,"0,2504,1515,8001,0.00,0.00,-0.00,28.18,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:14.287162,"0,2504,1515,8001,0.00,0.00,-0.00,28.08,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:16.289186,"0,2504,1515,8001,0.00,0.00,-0.00,28.13,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:18.291775,"0,2504,1515,8001,0.00,0.00,-0.00,28.16,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:20.292131,"0,2504,1515,8001,0.00,0.00,-0.00,28.13,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:22.293007,"0,2504,1515,8001,0.00,0.00,-0.00,28.18,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:24.290532,"0,2504,1515,8001,0.00,0.00,-0.00,28.16,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:26.289676,"0,2504,1515,8001,0.00,0.00,-0.00,28.14,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:28.293472,"0,2504,1515,8001,0.00,0.00,-0.00,28.08,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:30.293748,"0,2504,1515,8001,0.00,0.00,-0.00,28.12,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:32.286380,"0,2504,1515,8001,0.00,0.00,-0.00,28.05,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:34.285733,"0,2504,1515,8001,0.00,0.00,-0.02,28.09,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:36.289391,"0,2504,1515,8001,0.00,0.00,-0.01,28.12,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:38.292389,"0,2504,1515,8001,0.00,0.00,0.00,28.05,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:40.288792,"0,2504,1515,8001,0.00,0.00,-0.00,28.02,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:42.290271,"0,2504,1515,8001,0.00,0.00,-0.01,28.07,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:44.290782,"0,2504,1515,8001,0.00,0.00,10.06,27.99,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:46.292676,"0,2504,1515,8001,0.00,0.00,-0.34,25.14,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:48.286636,"0,2504,1515,8001,0.00,0.00,5.52,24.83,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:50.284901,"0,2504,1515,8001,0.00,0.00,-1.82,24.90,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:52.285367,"0,2504,1515,8001,0.00,0.00,-1.35,24.93,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:54.287155,"0,2504,1515,8001,0.00,0.00,-0.01,25.49,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:56.292586,"0,2504,1515,8001,0.00,0.00,-1.37,25.05,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:59:58.292504,"0,2504,1515,8001,0.00,0.00,-0.07,25.99,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:00.291505,"0,2504,1515,8001,0.00,0.00,-0.07,26.27,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:02.286401,"0,2504,1515,8001,0.00,0.00,-0.01,26.57,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:04.287429,"0,2504,1515,8001,0.00,0.00,-0.03,26.68,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:06.292522,"0,2504,1515,8001,0.00,0.00,-0.02,26.82,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:08.284452,"0,2504,1515,8001,0.00,0.00,-0.01,26.90,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:10.281855,"0,2504,1001,46,0,"
2024-06-27 09:00:10.306706,"0,2504,1515,8001,0.00,0.00,-0.01,26.97,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:10.347202,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,100,100,60000,1000,0,0,0,0.003125,0.003125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 09:00:12.324393,"0,2504,1515,9999,0.00,0.00,-0.02,27.01,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:14.318232,"0,2504,1515,9999,0.00,0.00,-0.01,27.03,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:16.323545,"0,2504,1515,9999,0.00,0.00,-0.01,27.02,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:18.322212,"0,2504,1515,9999,0.00,0.00,0.00,27.09,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:20.326424,"0,2504,1515,9999,0.00,0.00,-0.01,27.13,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:22.319962,"0,2504,1515,9999,0.00,0.00,-0.01,27.12,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:24.325960,"0,2504,1515,9999,0.00,0.00,0.01,27.10,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:26.325321,"0,2504,1515,9999,0.00,0.00,-0.00,27.20,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:28.320691,"0,2504,1515,9999,0.00,0.00,-0.01,27.18,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:30.317892,"0,2504,1515,9999,0.00,0.00,0.00,27.16,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:32.317877,"0,2504,1515,9999,0.00,0.00,-0.02,27.20,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:34.319265,"0,2504,1515,9999,0.00,0.00,-0.00,27.28,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:36.323999,"0,2504,1515,9999,0.00,0.00,-0.00,27.23,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:38.326837,"0,2504,1515,9999,0.00,0.00,-0.00,27.22,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:40.327389,"0,2504,1515,9999,0.00,0.00,-0.00,27.25,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:42.318739,"0,2504,1515,9999,0.00,0.00,-0.00,27.31,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:43.926230,"0,2504,1001,50,0,"
2024-06-27 09:00:46.854289,"0,2504,1001,50,0,"
2024-06-27 09:00:46.913864,"0,2501,1002,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,0,0,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,1,0,115200,115200,115200,4001,0"
2024-06-27 09:00:48.855924,"0,2504,1515,8001,0.00,0.00,-0.01,27.25,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:50.852980,"0,2504,1515,8001,0.00,0.00,-0.00,27.37,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:52.854435,"0,2504,1515,8001,0.00,0.00,-0.01,27.29,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:54.852222,"0,2504,1515,8001,0.00,0.00,0.00,27.35,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:56.873500,"0,2504,1515,8001,0.00,0.00,-0.00,27.32,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:00:58.853683,"0,2504,1515,8001,0.00,0.00,-0.01,27.30,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:01:00.857354,"0,2504,1515,8001,0.00,0.00,-0.00,27.37,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:01:02.683445,"0,2504,1001,50,0,"
2024-06-27 09:01:04.776597,"0,2504,1001,50,0,"
2024-06-27 09:01:50.182020,"0,2504,1001,50,0,"
2024-06-27 09:01:50.237774,"0,2501,1002,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,1,0,115200,115200,115200,4001,0"
2024-06-27 09:01:52.163062,"0,2504,1515,8001,0.00,0.00,0.00,27.25,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:01:54.166640,"0,2504,1515,8001,0.00,0.00,-0.00,27.22,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
