2024-06-27 08:52:34.322942,"0,2504,1001,50,0,"
2024-06-27 09:01:56.170045,"0,2504,1515,8001,0.00,0.00,-0.00,27.20,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:01:58.169578,"0,2504,1515,8001,0.00,0.00,-0.00,27.24,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:02:00.167766,"0,2504,1515,8001,0.00,0.00,-0.01,27.15,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:02:02.029684,"0,2504,1001,50,0,"
2024-06-27 09:02:17.562119,"0,2504,1001,50,0,"
2024-06-27 09:02:17.623888,"0,2501,1002,8001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,1,0,115200,115200,115200,4001,0"
2024-06-27 09:02:19.560844,"0,2504,1515,8001,0.00,0.00,0.00,27.33,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:02:21.563647,"0,2504,1515,8001,0.00,0.00,-0.00,27.22,32000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:02:23.537975,"0,2504,1001,50,0,"
2024-06-27 09:02:25.573252,"0,2504,1001,50,0,"
2024-06-27 09:03:06.611654,"0,2504,1001,50,0,"
2024-06-27 09:03:06.680109,"0,2501,1002,8001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,1,0,115200,115200,115200,4001,0"
2024-06-27 09:03:08.604436,"0,2504,1515,8001,0.00,0.00,-0.00,27.32,320.00,287.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:03:10.773679,"0,2504,1001,50,0,"
2024-06-27 09:03:12.878235,"0,2504,1001,50,0,"
2024-06-27 09:03:20.101394,"0,2504,1001,50,0,"
2024-06-27 09:03:20.161760,"0,2501,1002,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,1,0,115200,115200,115200,4001,0"
2024-06-27 09:03:22.077410,"0,2504,1515,8001,0.00,0.00,-0.00,27.24,0.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:03:23.924191,"0,2504,1001,50,0,"
2024-06-27 09:03:37.496265,"0,2504,1001,50,0,"
2024-06-27 09:03:37.548058,"0,2501,1002,8003,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,1,0,115200,115200,115200,4003,0"
2024-06-27 09:03:39.499983,"0,2504,1515,8003,0.00,0.00,-0.01,27.24,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:03:42.178332,"0,2504,1001,50,0,"
2024-06-27 09:03:44.242139,"0,2504,1001,50,0,"
2024-06-27 09:03:51.443331,"0,2504,1001,50,0,"
2024-06-27 09:03:54.082628,"0,2504,1001,50,0,"
2024-06-27 09:03:54.144048,"0,2501,1002,8003,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,1,0,115200,115200,115200,4003,0"
2024-06-27 09:03:56.082245,"0,2504,1515,8003,0.00,0.00,-0.00,27.20,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:03:58.090734,"0,2504,1515,8003,0.00,0.00,-0.01,27.25,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:04:00.087047,"0,2504,1515,8003,0.00,0.00,0.00,27.25,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:04:02.082137,"0,2504,1515,8003,0.00,0.00,-0.00,27.23,1600.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:04:05.076104,"0,2504,1001,50,0,"
2024-06-27 09:04:07.808138,"0,2504,1001,50,0,"
2024-06-27 09:04:13.606633,"0,2504,1001,50,0,"
2024-06-27 09:04:13.668031,"0,2501,1002,8004,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,1,0,115200,115200,115200,4004,0"
2024-06-27 09:04:15.606381,"0,2504,1515,8004,0.00,0.00,-0.01,27.17,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:04:17.609422,"0,2504,1515,8004,0.00,0.00,-0.00,27.15,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:04:19.618191,"0,2504,1515,8004,0.00,0.00,-0.00,27.14,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:04:21.953180,"0,2504,1001,50,0,"
2024-06-27 09:04:24.092723,"0,2504,1001,50,0,"
2024-06-27 09:04:47.477712,"0,2504,1001,50,0,"
2024-06-27 09:04:47.539258,"0,2501,1002,8005,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,2,0,115200,115200,115200,4005,0"
2024-06-27 09:04:49.477708,"0,2504,1515,8005,0.00,0.00,-0.01,27.16,16000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:04:51.482164,"0,2504,1515,8005,0.00,0.00,-0.00,27.19,16000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:04:53.536227,"0,2504,1001,50,0,"
2024-06-27 09:04:55.692753,"0,2504,1001,50,0,"
2024-06-27 09:05:52.056890,"0,2504,1001,50,0,"
2024-06-27 09:05:52.121636,"0,2501,1002,8008,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,2,0,115200,115200,115200,4008,0"
2024-06-27 09:05:54.046866,"0,2504,1515,8008,0.00,0.00,-0.00,27.12,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:05:56.050388,"0,2504,1515,8008,0.00,0.00,-0.01,27.17,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:05:58.044652,"0,2504,1515,8008,0.00,0.00,-0.01,27.15,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:06:00.047639,"0,2504,1515,8008,0.00,0.00,-0.01,27.17,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:06:02.573917,"0,2504,1001,50,0,"
2024-06-27 09:06:05.477247,"0,2504,1001,50,0,"
2024-06-27 09:06:05.528823,"0,2501,1002,8008,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,2,0,115200,115200,115200,4008,0"
2024-06-27 09:06:07.485753,"0,2504,1515,8008,0.00,0.00,-0.01,27.16,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:06:10.740763,"0,2504,1001,50,0,"
2024-06-27 09:06:12.819903,"0,2504,1001,50,0,"
2024-06-27 09:41:54.554429,"0,2504,1001,50,0,"
2024-06-27 09:41:54.610095,"0,2501,1002,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 09:41:56.551187,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:41:58.557217,"0,2504,1515,8001,0.00,0.00,0.00,21.32,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:00.555030,"0,2504,1515,8001,0.00,0.00,0.01,21.59,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:02.555304,"0,2504,1515,8001,0.00,0.00,-0.01,21.53,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:04.555211,"0,2504,1515,8001,0.00,0.00,-0.00,21.76,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:06.556698,"0,2504,1515,8001,0.00,0.00,-0.00,21.91,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:08.550608,"0,2504,1515,8001,0.00,0.00,-0.17,21.87,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:10.554069,"0,2504,1515,8001,0.00,0.00,-0.04,21.65,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:12.557384,"0,2504,1515,8001,0.00,0.00,0.01,21.64,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:14.555396,"0,2504,1515,8001,0.00,0.00,-0.00,21.84,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:16.554412,"0,2504,1515,8001,0.00,0.00,-0.00,21.96,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:18.551940,"0,2504,1515,8001,0.00,0.00,-0.16,21.75,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:20.552212,"0,2504,1515,8001,0.00,0.00,-0.16,21.55,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:22.553913,"0,2504,1515,8001,0.00,0.00,-0.00,21.69,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:24.553174,"0,2504,1515,8001,0.00,0.00,0.00,21.86,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:26.555943,"0,2504,1515,8001,0.00,0.00,-0.08,21.90,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:28.557319,"0,2504,1515,8001,0.00,0.00,-0.06,21.62,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:30.553259,"0,2504,1515,8001,0.00,0.00,-0.14,21.52,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:32.551517,"0,2504,1515,8001,0.00,0.00,0.01,21.68,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:34.554881,"0,2504,1515,8001,0.00,0.00,-0.00,21.88,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:36.549919,"0,2504,1515,8001,0.00,0.00,-0.18,21.86,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:38.557299,"0,2504,1515,8001,0.00,0.00,-0.01,21.54,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:40.551678,"0,2504,1515,8001,0.00,0.00,-0.11,21.25,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:42.555044,"0,2504,1515,8001,0.00,0.00,0.02,21.48,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:44.557558,"0,2504,1515,8001,0.00,0.00,0.13,21.74,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:46.558380,"0,2504,1515,8001,0.00,0.00,-0.33,21.50,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:48.556842,"0,2504,1515,8001,0.00,0.00,-0.61,21.41,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:50.590000,"0,2504,1515,8001,0.00,0.00,-0.02,21.50,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:52.550022,"0,2504,1515,8001,0.00,0.00,0.00,21.81,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:54.548272,"0,2504,1001,46,0,"
2024-06-27 09:42:54.584756,"0,2504,1515,8001,0.00,0.00,-0.44,21.80,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:54.629697,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,100,100,60000,1000,0,0,0,0.003125,0.003125,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 09:42:56.600923,"0,2504,1515,9999,0.00,0.00,-0.00,21.75,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:42:58.594250,"0,2504,1515,9999,0.00,0.00,0.00,21.91,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:00.600620,"0,2504,1515,9999,0.00,0.00,0.00,22.07,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:03.653826,"0,2504,1001,50,0,"
2024-06-27 09:43:05.822025,"0,2504,1001,50,0,"
2024-06-27 09:43:20.383972,"0,2504,1001,50,0,"
2024-06-27 09:43:22.586915,"0,2504,1001,50,0,"
2024-06-27 09:43:32.116763,"0,2504,1001,50,0,"
2024-06-27 09:43:32.175758,"0,2501,1002,8002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4002,0"
2024-06-27 09:43:34.126524,"0,2504,1515,8002,0.00,0.00,-0.61,22.66,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:36.126839,"0,2504,1515,8002,0.00,0.00,0.01,21.96,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:38.125630,"0,2504,1515,8002,0.00,0.00,-0.12,22.02,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:40.126806,"0,2504,1515,8002,0.00,0.00,-0.52,21.58,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:42.126955,"0,2504,1515,8002,0.00,0.00,-0.14,21.89,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:44.123660,"0,2504,1515,8002,0.00,0.00,-0.22,21.64,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:46.121900,"0,2504,1515,8002,0.00,0.00,0.01,21.91,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:48.121333,"0,2504,1515,8002,0.00,0.00,-0.60,21.86,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:50.125021,"0,2504,1515,8002,0.00,0.00,-0.00,21.92,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:52.126325,"0,2504,1515,8002,0.00,0.00,-0.00,22.18,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:54.127660,"0,2504,1515,8002,0.00,0.00,-0.40,21.89,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:56.127427,"0,2504,1515,8002,0.00,0.00,-0.15,22.33,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:43:58.126497,"0,2504,1515,8002,0.00,0.00,-0.15,22.09,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:00.128752,"0,2504,1515,8002,0.00,0.00,0.01,22.33,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:02.121541,"0,2504,1515,8002,0.00,0.00,-1.03,22.36,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:04.128572,"0,2504,1515,8002,0.00,0.00,-0.01,22.40,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:06.128404,"0,2504,1515,8002,0.00,0.00,-0.05,22.65,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:08.124403,"0,2504,1515,8002,0.00,0.00,-0.41,22.40,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:10.121243,"0,2504,1515,8002,0.00,0.00,-0.08,22.68,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:12.125917,"0,2504,1515,8002,0.00,0.00,-0.48,22.45,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:14.129404,"0,2504,1515,8002,0.00,0.00,0.00,22.68,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:16.125993,"0,2504,1515,8002,0.00,0.00,-0.46,22.69,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:18.125855,"0,2504,1515,8002,0.00,0.00,-0.03,22.48,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:20.126235,"0,2504,1515,8002,0.00,0.00,-0.03,22.83,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:22.122216,"0,2504,1515,8002,0.00,0.00,-0.26,22.51,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:24.123981,"0,2504,1515,8002,0.00,0.00,-0.15,22.81,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:26.128747,"0,2504,1515,8002,0.00,0.00,-0.28,22.56,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:28.129233,"0,2504,1515,8002,0.00,0.00,0.01,22.69,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:30.124396,"0,2504,1515,8002,0.00,0.00,-0.69,22.73,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:32.116756,"0,2504,1001,46,0,"
2024-06-27 09:44:32.147691,"0,2504,1515,8002,0.00,0.00,0.04,22.56,640.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:44:32.171257,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,100,100,60000,600000,0,0,0,0.003125,0.003125,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,015200"
