2024-06-27 09:50:32.142955,"0,2504,1001,50,0,"
2024-06-27 09:50:32.199710,"0,2501,1002,8004,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4004,0"
2024-06-27 09:50:34.140794,"0,2504,1515,8004,0.00,0.00,-1.88,23.80,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:36.142323,"0,2504,1515,8004,0.00,0.00,-1.89,21.69,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:38.142369,"0,2504,1515,8004,0.00,0.00,-0.42,21.76,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:40.148210,"0,2504,1515,8004,0.00,0.00,-1.11,22.02,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:42.145489,"0,2504,1515,8004,0.00,0.00,1.03,22.22,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:44.146612,"0,2504,1515,8004,0.00,0.00,0.29,22.38,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:46.145132,"0,2504,1515,8004,0.00,0.00,-0.14,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:48.145478,"0,2504,1515,8004,0.00,0.00,-0.67,22.50,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:50.150090,"0,2504,1515,8004,0.00,0.00,-0.98,22.53,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:52.142326,"0,2504,1515,8004,0.00,0.00,-1.61,22.56,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:54.148824,"0,2504,1515,8004,0.00,0.00,-1.74,22.47,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:56.144896,"0,2504,1515,8004,0.00,0.00,-0.94,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:50:58.142346,"0,2504,1515,8004,0.00,0.00,-0.69,22.44,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:00.143116,"0,2504,1515,8004,0.00,0.00,-0.37,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:02.143007,"0,2504,1515,8004,0.00,0.00,0.99,22.44,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:04.145896,"0,2504,1515,8004,0.00,0.00,-0.08,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:06.147082,"0,2504,1515,8004,0.00,0.00,-0.38,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:08.146195,"0,2504,1515,8004,0.00,0.00,-0.69,22.65,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:10.147524,"0,2504,1515,8004,0.00,0.00,-1.09,22.58,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:12.149720,"0,2504,1515,8004,0.00,0.00,-1.98,22.63,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:14.147927,"0,2504,1515,8004,0.00,0.00,-1.85,22.50,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:16.145824,"0,2504,1515,8004,0.00,0.00,-0.49,22.50,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:18.145391,"0,2504,1515,8004,0.00,0.00,-1.06,22.50,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:20.149979,"0,2504,1515,8004,0.00,0.00,0.90,22.41,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:22.164943,"0,2504,1515,8004,0.00,0.00,0.39,22.46,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:24.153786,"0,2504,1515,8004,0.00,0.00,-0.02,22.54,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:26.150737,"0,2504,1515,8004,0.00,0.00,-0.50,22.48,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:28.149290,"0,2504,1515,8004,0.00,0.00,-0.48,23.08,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:30.145776,"0,2504,1515,8004,0.00,0.00,-0.09,22.57,3200.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 09:51:31.658667,"0,2504,1001,50,0,"
2024-06-27 09:51:33.773885,"0,2504,1001,50,0,"
