2025-01-25 22:47:34.887159,0,3004,1515,0.0,0.0,-829.092,66.072,24.16,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:34.887159,0,3004,1515,0.0,0.0,-829.092,66.072,24.16,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:34.887159,0,3004,1515,0.0,0.0,-829.092,66.072,24.16,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:38.724857,0,3004,1515,0.0,0.0,-829.0944,66.072,24.185,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:38.724857,0,3004,1515,0.0,0.0,-829.0944,66.072,24.185,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:39.735158,0,3004,1515,0.0,0.0,-829.0944,66.072,24.185,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:39.735158,0,3004,1515,0.0,0.0,-829.0944,66.072,24.185,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:42.620673,0,3004,1515,0.0,0.0,-829.0636,66.072,24.1,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:43.631158,0,3004,1515,0.0,0.0,-829.0636,66.072,24.1,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:43.631158,0,3004,1515,0.0,0.0,-829.0636,66.072,24.1,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:47.535067,0,3004,1515,0.0,0.0,-829.0452,66.072,24.25,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:48.552690,0,3004,1515,0.0,0.0,-829.0452,66.072,24.25,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:48.552690,0,3004,1515,0.0,0.0,-829.0452,66.072,24.25,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:52.388248,0,3004,1515,0.0,0.0,-829.0666,66.072,24.175,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:53.401676,0,3004,1515,0.0,0.0,-829.0666,66.072,24.175,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:57.237306,0,3004,1515,0.0,0.0,-829.1014,66.072,24.26,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:57.237306,0,3004,1515,0.0,0.0,-829.1014,66.072,24.26,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:47:58.270284,0,3004,1515,0.0,0.0,-829.1014,66.072,24.26,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:02.132778,0,3004,1515,0.0,0.0,-829.0507,66.072,24.255,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:03.150158,0,3004,1515,0.0,0.0,-829.0507,66.072,24.255,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:03.150158,0,3004,1515,0.0,0.0,-829.0507,66.072,24.255,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:07.978490,0,3004,1515,0.0,0.0,-829.0999,66.072,24.185,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:08.989159,0,3004,1515,0.0,0.0,-829.0999,66.072,24.185,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:12.873155,0,3004,1515,0.0,0.0,-829.0786,66.072,24.245,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:13.885159,0,3004,1515,0.0,0.0,-829.0786,66.072,24.245,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:13.885159,0,3004,1515,0.0,0.0,-829.0786,66.072,24.245,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:17.731464,0,3004,1515,0.0,0.0,-829.0452,66.072,24.175,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:18.742159,0,3004,1515,0.0,0.0,-829.0452,66.072,24.175,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:21.597748,0,3004,1515,0.0,0.0,-829.0507,66.072,24.235,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:22.610158,0,3004,1515,0.0,0.0,-829.0507,66.072,24.235,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:22.610158,0,3004,1515,0.0,0.0,-829.0507,66.072,24.235,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:26.464741,0,3004,1515,0.0,0.0,-829.0726,66.072,24.24,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:27.480694,0,3004,1515,0.0,0.0,-829.0726,66.072,24.24,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:31.333996,0,3004,1515,0.0,0.0,-829.0413,66.072,24.21,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:32.347577,0,3004,1515,0.0,0.0,-829.0413,66.072,24.21,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:36.197998,0,3004,1515,0.0,0.0,-829.0641,66.072,24.185,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:36.197998,0,3004,1515,0.0,0.0,-829.0641,66.072,24.185,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:37.212575,0,3004,1515,0.0,0.0,-829.0641,66.072,24.185,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:41.063118,0,3004,1515,0.0,0.0,-829.0582,66.072,24.2,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:42.076650,0,3004,1515,0.0,0.0,-829.0582,66.072,24.2,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:46.901926,0,3004,1515,0.0,0.0,-829.089,66.072,24.255,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:47.918068,0,3004,1515,0.0,0.0,-829.089,66.072,24.255,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:47.918068,0,3004,1515,0.0,0.0,-829.089,66.072,24.255,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:48:51.733540,0,3004,1515,0.0,0.0,-829.071,66.072,24.26,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:11.382743,0,3004,1515,0.0,0.0,-829.083,66.072,24.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:12.407564,0,3004,1515,0.0,0.0,-829.083,66.072,24.33,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:16.241516,0,3004,1515,0.0,0.0,-829.0582,66.072,24.38,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:17.255590,0,3004,1515,0.0,0.0,-829.0582,66.072,24.38,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:21.088887,0,3004,1515,0.0,0.0,-829.0706,66.072,24.375,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:21.088887,0,3004,1515,0.0,0.0,-829.0706,66.072,24.375,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:22.122089,0,3004,1515,0.0,0.0,-829.0706,66.072,24.375,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:26.983730,0,3004,1515,0.0,0.0,-829.083,66.072,24.395,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:27.001158,0,3004,1515,0.0,0.0,-829.083,66.072,24.395,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:31.829494,0,3004,1515,0.0,0.0,-829.0855,66.072,24.335,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:32.840159,0,3004,1515,0.0,0.0,-829.0855,66.072,24.335,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:36.723310,0,3004,1515,0.0,0.0,-829.0815,66.072,24.4,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:36.723310,0,3004,1515,0.0,0.0,-829.0815,66.072,24.4,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:37.735159,0,3004,1515,0.0,0.0,-829.0815,66.072,24.4,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:41.621736,0,3004,1515,0.0,0.0,-829.0686,66.072,24.37,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:42.639157,0,3004,1515,0.0,0.0,-829.0686,66.072,24.37,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:45.464587,0,3004,1515,0.0,0.0,-829.0413,66.072,24.335,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:46.477176,0,3004,1515,0.0,0.0,-829.0413,66.072,24.335,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:50.370400,0,3004,1515,0.0,0.0,-829.0786,66.072,24.36,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:51.381158,0,3004,1515,0.0,0.0,-829.0786,66.072,24.36,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:51.381158,0,3004,1515,0.0,0.0,-829.0786,66.072,24.36,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-01-25 22:57:55.209770,0,3004,1515,0.0,0.0,-829.0591,66.072,24.345,156.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
