nullLeader,modId,command,stateId,circFlow,pressureFlow,valve1,valve2,valve3,valve4,valve5,valve6,valve7,valve8,valve9,valve10,valve11,valve12,valve13,valve14,valve15,valve16,transTimeFlag,transTimeSp,pressureSP,oxySP,presInterval,flowInterval,oxyInterval,reportInterval,oxyTemp,oxyCircChannel,pumpSpeedRatio,circPumpCal,pressurePumpCal,pressureKp,pressureKi,pressureKd,oxyKp,oxyKi,oxyKd,flowInstalled,pressureInstalled,oxyInstalled,activeOxyChannel1,activeOxyChannel2,activeOxyChannel3,activeOxyChannel4,pump1Cw,pump2Cw,pump3Cw,pump4Cw,pump1DirPin,pump1StepPin,pump2DirPin,pump2StepPin,pump3DirPin,pump3StepPin,pump4DirPin,pump4StepPin,valve1Pin,valve2Pin,valve3Pin,valve4Pin,valve5Pin,valve6Pin,valve7Pin,valve8Pin,valve9Pin,valve10Pin,valve11Pin,valve12Pin,valve13Pin,valve14Pin,valve15Pin,valve16Pin,oxyConfigParameter,pressure0Address,pressureChannel,flow0Address,dispensePara,dispenseVolumeSP,pcBaudRate,oxyBaudRate,pressureBaudRate,flagCheck,nullTrailer
int,int,int,int,double,double,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,long,double,double,double,double,double,double,float,int,float,float,float,double,double,double,double,double,double,int,int,int,int,int,int,int,bool,bool,bool,bool,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,double,double,double,int,int
0,2501,1002,3001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4001,0
0,2501,1002,3002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4002,0
0,2501,1002,3003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4003,0
0,2501,1002,3004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,103,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4004,0
0,2501,1002,3005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,104,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4005,0
0,2501,1002,3006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,105,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4006,0
0,2501,1002,3007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,106,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4007,0
0,2501,1002,3008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,107,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4008,0
0,2501,1002,3009,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,108,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4009,0
0,2501,1002,3010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,109,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4010,0
0,2501,1002,3011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,110,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4011,0
0,2501,1002,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,111,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4012,0
0,2501,1002,3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,112,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4013,0
0,2501,1002,3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,113,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4014,0
0,2501,1002,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,114,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4015,0
0,2501,1002,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,115,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4016,0
0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,20,100,100,60000,1000,37,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,0,2,1,1,1,0,0,1,1,0,0,27,29,31,33,0,0,0,0,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4000,0
0,2501,1002,4111,20,20,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,240000,200,20,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,0.2,0,0,0,2,1,1,0,0,0,1,1,0,0,27,29,31,33,39,40,41,42,13,2,3,11,5,6,7,8,9,10,4,12,14,15,16,17,47,54,0,8,0,0,115200,115200,115200,4111,0
